MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,4,481645506.7,-4113511814,A,4,9434.166667,541.8518519,69.62962963,2671.5,76.19047619,268.8,69.0625,1446.9,9.5,111.8675889,2830.25,2.222222222,0.909090909,450.8,0,65.52631579,182.4,0,48.78787879
2,4,481645507.7,-4113511814,A,4,9434.166667,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1446.9,9.545454545,111.8675889,2830.25,2.222222222,0.909090909,450.8,0,65.52631579,192,0,48.48484848
2,4,481645508.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1443,9.545454545,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,65.52631579,192,0,48.78787879
2,4,481645509.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1446.9,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,66.05263158,192,0,48.78787879
2,4,481645511,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.19047619,270,69.0625,1446.9,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,66.05263158,192,0,48.78787879
2,4,481645511.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.19047619,270,69.0625,1446.9,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,65.52631579,192,0,48.48484848
2,4,481645513.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1446.9,9.5,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,65.52631579,192,0,48.78787879
2,4,481645514,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1454.7,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,65.52631579,192,0,48.78787879
2,4,481645514.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1446.9,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,65.52631579,182.4,0,48.78787879
2,4,481645515.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.19047619,268.8,69.0625,1454.7,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,131.5789474,172.8,0,48.48484848
2,4,481645516.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1443,9.5,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,131.5789474,166.4,0,48.78787879
2,4,481645517.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1443,9.5,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,131.5789474,160,0,48.48484848
2,4,481645518.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1443,9.5,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,131.5789474,160,0,48.78787879
2,4,481645520,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1439.1,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,131.0526316,160,0,48.78787879
2,4,481645520.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1443,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,131.0526316,160,0,48.78787879
2,4,481645521.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,268.8,69.0625,1446.9,9.5,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,131.0526316,160,0,48.78787879
2,4,481645522.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.19047619,268.8,69.0625,1443,9.5,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,131.0526316,160,0,48.48484848
2,4,481645523.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.19047619,270,69.0625,1439.1,9.545454545,111.8774704,2830.5,2.222222222,0.909090909,450.8,0,131.0526316,160,0,48.78787879
2,4,481645525,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1446.9,9.545454545,111.8774704,2830.5,2.222222222,0.909090909,448,0,131.5789474,160,0,48.78787879
2,4,481645525.7,-4113511814,A,4,9435,541.8518519,69.62962963,2671.5,76.66666667,270,69.0625,1450.8,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.78787879
2,4,481645526.7,-4113511814,A,4,9435,541.8518519,70.37037037,2671.5,76.66666667,270,69.0625,1439.1,9.5,111.8774704,2830.5,2.222222222,0.909090909,448,0,196.5789474,156.8,0,48.48484848
2,4,481645527.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.48484848
2,4,481645528.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1446.9,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.48484848
2,4,481645529.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1454.7,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,160,0,48.48484848
2,4,481645530.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1439.1,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,196.5789474,160,0,48.78787879
2,4,481645531.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1450.8,9.5,111.8873518,2830.75,2.222222222,0.909090909,450.8,0,196.5789474,160,0,48.78787879
2,4,481645532.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.78787879
2,4,481645533.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,268.8,69.0625,1446.9,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.78787879
2,4,481645535,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,268.8,69.0625,1439.1,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.78787879
2,4,481645535.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,268.8,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,197.1052632,156.8,0,48.78787879
2,4,481645536.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,268.8,69.0625,1450.8,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,448,0,126.7105263,156.8,0,48.78787879
2,4,481645537.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,270,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,0,160,0,48.78787879
2,4,481645538.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,268.8,69.0625,1446.9,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,450.8,0,0,160,0,48.78787879
2,4,481645539.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,268.8,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,0,160,0,48.78787879
2,4,481645541,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1431.3,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,448,0,0,156.8,0,48.78787879
2,4,481645541.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,268.8,69.0625,1446.9,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,448,0,64.60526316,160,0,48.48484848
2,4,481645542.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1443,9.545454545,111.8873518,2830.75,2.222222222,0.909090909,448,0,235.1315789,160,0,48.48484848
2,4,481645543.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,268.8,69.0625,1446.9,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,235.1315789,160,0,48.78787879
2,4,481645544.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.19047619,270,69.0625,1446.9,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,262.6315789,160,0,48.48484848
2,4,481645545.7,-4113511814,A,4,9435.833333,541.8518519,70.37037037,2671.5,76.66666667,270,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,450.8,0,262.6315789,160,0,48.48484848
2,4,481645546.7,-4113511814,A,4,9435.833333,541.8518519,71.11111111,2671.5,76.66666667,270,69.0625,1443,9.5,111.8873518,2830.75,2.222222222,0.909090909,448,0,262.6315789,160,0,48.78787879
2,4,481645547.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,76.66666667,270,69.0625,1446.9,9.5,111.8972332,2831,2.222222222,0.909090909,448,0,262.6315789,160,0,48.48484848
2,4,481645548.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,76.19047619,268.8,69.0625,1439.1,9.5,111.8972332,2831,2.222222222,0.909090909,448,0,262.6315789,156.8,0,48.78787879
2,4,481645550.3,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,270,62.8125,1454.7,9.272727273,111.8972332,2831,2.222222222,0.909090909,291.2,0,262.6315789,160,0,54.54545455
2,4,481645550.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,270,62.8125,1454.7,9.272727273,111.8972332,2831,2.222222222,0.909090909,257.6,0,262.6315789,160,0,54.84848485
2,4,481645551.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,270,62.8125,1482,9.272727273,111.8972332,2831,2.222222222,0.909090909,184.8,0,262.6315789,160,0,54.54545455
2,4,481645553,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,114,28.125,682.5,3.545454545,111.8972332,2831,4.583333333,0.909090909,131.6,0,262.6315789,156.8,0,15.75757576
2,4,481645553.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,181.2,55.625,674.7,9.272727273,111.8972332,2831,11.80555556,0.909090909,100.8,0,262.6315789,156.8,0,52.12121212
2,4,481645554.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,686.4,9.318181818,111.8972332,2831,16.11111111,0.909090909,70,0,262.6315789,156.8,0,57.87878788
2,4,481645555.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,682.5,9.272727273,111.8972332,2831,18.47222222,0.909090909,50.4,0,262.6315789,156.8,0,57.57575758
2,4,481645556.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,678.6,9.272727273,111.8972332,2831,20.69444444,0.909090909,30.8,0,262.6315789,156.8,0,57.87878788
2,4,481645558,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,678.6,9.272727273,111.8972332,2831,21.94444444,0.909090909,22.4,0,263.0263158,156.8,0,57.87878788
2,4,481645558.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,690.3,9.272727273,111.8972332,2831,23.19444444,0.909090909,0,0,262.6315789,156.8,0,57.57575758
2,4,481645559.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,678.6,9.272727273,111.8972332,2831,24.02777778,0.909090909,0,0,262.6315789,156.8,0,57.57575758
2,4,481645560.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,216,55.625,674.7,9.272727273,111.8972332,2831,24.58333333,0.909090909,0,0,262.6315789,160,0,57.87878788
2,4,481645561.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,670.8,9.272727273,111.8972332,2831,25,0.909090909,0,0,263.0263158,160,0,57.57575758
2,4,481645562.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,216,55.625,682.5,9.272727273,111.8972332,2831,25.41666667,0.909090909,0,0,262.1052632,160,0,57.87878788
2,4,481645563.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,678.6,9.272727273,111.8972332,2831,25.55555556,0.909090909,0,0,255.7894737,160,0,57.57575758
2,4,481645565,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,678.6,9.272727273,111.8972332,2831,25.83333333,0.909090909,0,0,47.23684211,156.8,0,57.57575758
2,4,481645565.7,-4113511814,A,4,9436.666667,541.8518519,71.11111111,2671.5,92.38095238,217.2,55.625,674.7,9.272727273,111.8972332,2831,25.97222222,0.909090909,0,0,2.368421053,156.8,0,57.57575758
2,4,481645566.7,-4113511814,A,4,9436.666667,541.8518519,71.85185185,2671.5,92.38095238,217.2,55.625,682.5,9.272727273,111.8972332,2831,26.11111111,0.909090909,0,0,0,160,0,57.87878788
2,4,481645567.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,92.38095238,216,55.625,666.9,9.272727273,111.9071146,2831.25,26.25,0.909090909,0,0,0,160,0,57.87878788
2,4,481645568.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,92.38095238,217.2,55.625,674.7,9.272727273,111.9071146,2831.25,26.25,0.909090909,0,0,0,160,0,57.57575758
2,4,481645569.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,92.38095238,142.8,37.1875,1228.5,6.136363636,111.9071146,2831.25,24.72222222,0.909090909,0,0,0,160,1,47.57575758
2,4,481645570.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,92.38095238,60,15.9375,1407.9,2.318181818,111.9071146,2831.25,19.72222222,0.909090909,0,0,0,160,1,15.45454545
2,4,481645572,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,92.38095238,60,15.9375,1404,2.318181818,111.9071146,2831.25,15.41666667,0.909090909,0,0,0,160,1,15.45454545
2,4,481645572.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,92.38095238,0,0,1868.1,2.272727273,111.9071146,2831.25,12.08333333,0.909090909,0,0,0,160,1,0
2,4,481645573.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7066.8,0,111.9071146,2831.25,9.166666667,0.909090909,0,0,0,160,1,0
2,4,481645574.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7066.8,0,111.9071146,2831.25,7.5,0.909090909,0,0,0,160,1,0
2,4,481645575.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7062.9,0,111.9071146,2831.25,6.388888889,0.909090909,0,0,0,160,1,0
2,4,481645577,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7062.9,0,111.9071146,2831.25,5.416666667,0.909090909,0,0,0,156.8,1,0
2,4,481645579,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7059,0,111.9071146,2831.25,4.166666667,0.909090909,0,0,0,156.8,1,0
2,4,481645579.3,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7059,0,111.9071146,2831.25,4.027777778,0.909090909,0,0,0,156.8,1,0
2,4,481645579.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7062.9,0,111.9071146,2831.25,3.888888889,0.909090909,0,0,0,156.8,1,0
2,4,481645580.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7059,0,111.9071146,2831.25,3.611111111,0.909090909,0,0,0,160,1,0
2,4,481645581.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7059,0,111.9071146,2831.25,3.472222222,0.909090909,0,0,0,160,1,0
2,4,481645582.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,22.38095238,0,0,7059,0,111.9071146,2831.25,2.5,0.909090909,0,0,0,160,1,0
2,4,481645584,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,28.57142857,0,0,0,0,111.9071146,2831.25,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645584.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,47.14285714,0,0,0,0,111.9071146,2831.25,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645585.7,-4113511814,A,4,9437.5,541.8518519,71.85185185,2671.5,35.71428571,0,0,3978,0,111.9071146,2831.25,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645587.7,-4113511814,A,4,9437.5,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.9071146,2831.25,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645588,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,8907.6,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645588.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645589.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645590.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645591.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645592.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645593.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645594.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645595.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645596.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645597.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481645598.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,156.8,1,0
2,4,481645599.7,-4113511814,A,4,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,2.222222222,0.909090909,0,0,0,160,1,0
2,5,481645615.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,22.91666667,0.909090909,476,0,0,156.8,1,0
2,5,481645616.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,22.91666667,0.909090909,484.4,0,0,156.8,0,0
2,5,481645617.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,18.75,0.909090909,361.2,0,0,156.8,0,0
2,5,481645619,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,0,0,156.8,0,0
2,5,481645619.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,4.186046512,0,156.8,0,0
2,5,481645620.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,13.02325581,0,156.8,0,0
2,5,481645621.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,17.44186047,0,156.8,0,0
2,5,481645622.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,17.44186047,0,156.8,0,0
2,5,481645624.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,17.44186047,0,160,0,0
2,5,481645625,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,17.44186047,0,160,0,0
2,5,481645625.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,17.20930233,0,160,0,0
2,5,481645626.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,17.44186047,0,160,0,0
2,5,481645627.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,26.04651163,0,156.8,0,0
2,5,481645628.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
2,5,481645629.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
2,5,481645630.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
2,5,481645632,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645632.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645633.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645634.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645635.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645636.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645638,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645638.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645639.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645640.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645641.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645642.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645643.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645644.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,160,0,0
2,5,481645645.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645646.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645647.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645649,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645649.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645650.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
2,5,481645651.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
2,5,481645652.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,160,0,0
2,5,481645653.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,160,0,0
2,5,481645654.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,160,0,0
2,5,481645655.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645656.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645657.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,160,0,0
2,5,481645658.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645659.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.88372093,0,156.8,0,0
2,5,481645661.7,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
2,5,481645662,-4113511814,A,5,9438.333333,541.8518519,72.59259259,2671.5,0,0,0,0,0,111.916996,2831.5,0,0,0,34.65116279,0,156.8,0,0
